elem,x,y,r,lam_r,lam_t,f_NE,f_SP,f_PE,f_PCC,f_NCC
44.0,0.0015609019881841174,0.001481246921336462,0.002151861393929887,1.3359363123209935,25.332371722472043,0.47382174134382526,0.0667354565272986,0.3853023395240568,0.040772734341170236,0.033367728263649046
45.0,0.0015355530992275266,0.0015089901765243355,0.0021528991321922647,1.3359277658983826,25.332338441905243,0.47381320046979475,0.06673425358729357,0.38531169482876043,0.04077372432050424,0.03336712679364705
46.0,0.0015097110775443455,0.0015362996140869886,0.0021539368704546424,1.3359192278200618,25.33230519340637,0.4738046678255239,0.06673305180641069,0.38532104111894055,0.040774713345919825,0.03336652590320508
47.0,0.0014833833478415793,0.0015631664682820515,0.00215497460871702,1.3359106980738231,25.332271976929636,0.4737961433991231,0.06673185118297435,0.38533037840761997,0.040775701418795614,0.03336592559148691
48.0,0.0014565774906473148,0.0015895821004487886,0.0021560123469793976,1.3359021766474768,25.33223879242874,0.47378762717872674,0.0667306517153133,0.385339706707796,0.040776688540507595,0.033365325857656385
49.0,0.0014293012401353884,0.0016155380017780427,0.002157050085241775,1.3358936635288592,25.332205639857214,0.4737791191524928,0.06672945340175843,0.3853490260324417,0.04077767471242807,0.03336472670087895
50.0,0.0014015624819008127,0.0016410257960449391,0.002158087823504153,1.3358851587058174,25.33217251916924,0.4737706193085976,0.06672825624064682,0.3853583363945059,0.04077865993592657,0.03336412812032315
51.0,0.0013733692506866044,0.0016660372423034698,0.0021591255617665304,1.335876662166242,25.332139430318804,0.4737621276352453,0.06672706023031477,0.385367637806911,0.040779644212371215,0.03336353011515765
52.0,0.0013447297280626607,0.0016905642375421015,0.0021601633000289085,1.335868173898029,25.33210637326013,0.47375364412065935,0.06672586536910588,0.38537693028255415,0.04078062754312739,0.03336293268455321
53.0,0.0013156522400573547,0.001714598819299546,0.002161201038291286,1.335859693889111,25.33207334794718,0.4737451687530879,0.06672467165536325,0.3853862138343103,0.040781609929556324,0.033362335827682145
54.0,0.0012861452547425346,0.0017381331682398634,0.0021622387765536637,1.3358512221274352,25.33204035433426,0.4737367015208002,0.06672347908743571,0.3853954884750274,0.04078259137301868,0.033361739543717864
55.0,0.0012562173797726261,0.001761159610686049,0.0021632765148160414,1.3358427586009798,25.33200739237575,0.4737282424120892,0.0667222876636734,0.38540475421753045,0.04078357187487051,0.03336114383183644
56.0,0.0012258773598785473,0.0017836706211113074,0.002164314253078419,1.3358343032977436,25.331974462026746,0.47371979141526843,0.06672109738243091,0.3854140110746173,0.04078455143646723,0.033360548691215984
57.0,0.0011951340743171718,0.0018056588245871895,0.0021653519913407966,1.33582585620574,25.331941563240882,0.47371134851867636,0.06671990824206675,0.38542325905906355,0.040785530059160253,0.03335995412103312
58.0,0.0011639965342770718,0.0018271169991878136,0.0021663897296031747,1.3358174173130253,25.331908695973063,0.47370291371067297,0.06671872024093874,0.38543249818362085,0.040786507744298234,0.033359360120469105
59.0,0.0011324738802413067,0.0018480380783493823,0.0021674274678655523,1.3358089866076577,25.331875860178485,0.4736944869796384,0.06671753337741312,0.38544172846101316,0.04078748449322893,0.0333587666887063
60.0,0.0011005753793080252,0.0018684151531842275,0.0021684652061279295,1.335800564077735,25.33184305581172,0.47368606831397764,0.06671634764985464,0.3854509499039443,0.04078846030729537,0.033358173824928096
61.0,0.001068310422469666,0.001888241474748634,0.002169502944390307,1.3357921497113634,25.33181028282707,0.4736776577021179,0.0667151630566352,0.3854601625250894,0.04078943518784012,0.03335758152831734
62.0,0.001035688521851549,0.001907510456263697,0.002170540682652685,1.3357837434966868,25.331777541180458,0.47366925513250613,0.06671397959612631,0.38546936633710277,0.04079040913620161,0.033356989798063154
63.0,0.001002719307910674,0.001926215675288491,0.0021715784209150628,1.3357753454218582,25.33174483082638,0.47366086059361256,0.06671279726670508,0.38547856135261416,0.04079138215371569,0.03335639863335253
64.0,0.0009694125265955523,0.001944350875844831,0.0021726161591774404,1.3357669554750655,25.33171215172028,0.4736524740739304,0.06671161606675025,0.3854877475842269,0.040792354241717274,0.03335580803337512
65.0,0.0009357780364679015,0.001961909970492935,0.002173653897439818,1.3357585736445141,25.33167950381695,0.47364409556197506,0.06671043599464363,0.38549692504452315,0.040793325401536636,0.033355217997321565
66.0,0.0009018258057870575,0.001978887042357298,0.0021746916357021956,1.335750199918434,25.331646887072363,0.473635725046282,0.06670925704877118,0.38550609374605765,0.040794295634503534,0.03335462852438559
67.0,0.0008675659095579637,0.0019952763471021095,0.0021757293739645732,1.3357418342850733,25.33161430144161,0.4736273625154094,0.06670807922752132,0.38551525370136475,0.04079526494194367,0.033354039613760926
68.0,0.0008330085265436082,0.0020110723148555614,0.002176767112226951,1.335733476732704,25.33158174688008,0.47361900795793715,0.0667069025292862,0.385524404922953,0.04079623332518024,0.03335345126464336
69.0,0.0007981639362428011,0.0020262695520824087,0.002177804850489329,1.3357251272496278,25.33154922334339,0.47361066136246815,0.06670572695245938,0.38553354742330737,0.04079720078553543,0.03335286347622969
70.0,0.0007630425158341833,0.0020408628434041513,0.002178842588751706,1.3357167858241616,25.33151673078738,0.4736023227176253,0.06670455249543907,0.385542681214889,0.040798167324326846,0.033352276247719796
71.0,0.0007276547370873752,0.0020548471533662384,0.002179880327014084,1.3357084524446436,25.331484269167504,0.4735939920120533,0.06670337915662651,0.38555180631013597,0.04079913294287115,0.03335168957831299
72.0,0.0006920111632421823,0.0020682176281516963,0.002180918065276462,1.3357001270994469,25.331451838440262,0.47358566923442,0.06670220693442443,0.38556092272146036,0.040800097642483005,0.03335110346721222
73.0,0.0006561224458567967,0.002080969597240603,0.0021819558035388394,1.3356918097769475,25.331419438560676,0.4735773543734134,0.06670103582724073,0.3855700304612546,0.04080106142447147,0.03335051791361984
74.0,0.000619999321625921,0.002093098575014856,0.002182993541801217,1.3356835004655652,25.33138706948544,0.47356904741774386,0.06669986583348374,0.3855791295418843,0.04080202429014628,0.03334993291674187
75.0,0.0005836526091697773,0.0021046002623076755,0.002184031280063595,1.3356751991537235,25.3313547311704,0.4735607483561422,0.0666986969515678,0.38558821997569237,0.040802986240813514,0.03334934847578416
76.0,0.0005470932057949512,0.0021154705478973307,0.0021850690183259727,1.3356669058298758,25.331322423571848,0.47355245717736044,0.0666975291799088,0.38559730177499874,0.04080394727777738,0.03334876458995466
77.0,0.0005103320842280448,0.002125705509944568,0.0021861067565883503,1.335658620482501,25.331290146645948,0.473544173870174,0.06669636251692519,0.3856063749520995,0.040804907402338594,0.03334818125846285
78.0,0.0004733802893231204,0.002135301417373249,0.002187144494850728,1.335650343100098,25.331257900348824,0.4735358984233784,0.0666951969610383,0.38561543951926835,0.040805866615795855,0.03334759848051915
79.0,0.0004362489347439183,0.00214425473119372,0.0021881822331131055,1.3356420736711847,25.331225684637182,0.4735276308257899,0.06669403251067353,0.38562449548875466,0.0408068249194449,0.03334701625533702
80.0,0.000398949199621845,0.0021525621057684637,0.0021892199713754836,1.3356338121843008,25.331193499467233,0.47351937106624636,0.06669286916425926,0.3856335428727851,0.040807782314580064,0.033346434582129374
81.0,0.00036149232519073874,0.0021602203900195653,0.002190257709637861,1.3356255586280168,25.33116134479611,0.47351111913360644,0.06669170692022534,0.3856425816835623,0.04080873880249322,0.03334585346011267
82.0,0.0003238896113994255,0.002167226628577602,0.0021912954479002393,1.3356173129909146,25.331129220580017,0.47350287501675103,0.06669054577700607,0.3856516119332672,0.040809694384472225,0.033345272888503294
83.0,0.000286152413503084,0.002173578062871515,0.002192333186162616,1.3356090752616008,25.331097126775994,0.4734946387045811,0.06668938573303887,0.3856606336340558,0.04081064906180464,0.03334469286651969
84.0,0.00024829213863445114,0.0021792721321591034,0.0021933709244249945,1.3356008454287076,25.331065063340503,0.47348641018601917,0.06668822678676287,0.3856696467980628,0.040811602835773925,0.03334411339338117
85.0,0.00021032024235589805,0.0021843064744977376,0.0021944086626873717,1.3355926234808901,25.331033030230888,0.4734781894500082,0.06668706893661977,0.38567865143740016,0.0408125557076617,0.033343534468310135
86.0,0.00017224822519342265,0.0021886789276549736,0.0021954464009497497,1.3355844094068121,25.3310010274036,0.47346997648551203,0.06668591218105724,0.38568764756415574,0.04081350767874661,0.03334295609052836
87.0,0.00013408762915360776,0.002192387529958699,0.0021964841392121274,1.3355762031951792,25.330969054816396,0.47346177128151606,0.06668475651852189,0.38569663519039454,0.040814458750306495,0.033342378259261195
88.0,9.585003422459873e-5,0.002195430521086517,0.002197521877474505,1.3355680048346985,25.330937112425964,0.4734535738270251,0.06668360194746721,0.38570561432815914,0.04081540892361464,0.033341800973733855
89.0,5.754705486215885e-5,0.00219780634279406,0.002198559615736883,1.3355598143141125,25.3309052001896,0.4734453841110669,0.06668244846634666,0.3857145849894693,0.04081635819994404,0.033341224233173074
90.0,1.9190336461871233e-5,0.0021995136395819483,0.0021995973539992606,1.335551631622185,25.330873318064782,0.47343720212268814,0.06668129607361654,0.38572354718632357,0.04081730658056319,0.03334064803680853
91.0,-1.9208448181439738e-5,0.002200551259301144,0.0022006350922616387,1.3355434567476878,25.33084146600894,0.4734290278509559,0.06668014476773967,0.3857325009306942,0.04081825406674027,0.03334007238386984
92.0,-5.763760242599486e-5,0.0022009182536964467,0.0022016728305240163,1.3355352896794308,25.330809643979322,0.4734208612849594,0.06667899454717667,0.38574144623453627,0.04081920065973903,0.033339497273588585
93.0,-9.608540934596893e-5,0.0022006138788879105,0.0022027105687863935,1.3355271304062382,25.330777851933544,0.47341270241380906,0.06667784541039465,0.38575038310977605,0.04082014636082289,0.033338922705197324
94.0,-0.00013454013530394174,0.00219963759578998,0.002203748307048771,1.335518978916952,25.330746089829418,0.47340455122663233,0.06667669735586258,0.3857593115683227,0.04082109117125082,0.033338348677931555
95.0,-0.00017299003353179936,0.0021979890704681504,0.002204786045311149,1.3355108352004383,25.33071435762445,0.47339640771258,0.06667555038205274,0.38576823162205975,0.040822035092281425,0.033337775191026105
96.0,-0.00021142334771899075,0.002195668174432996,0.002205823783573527,1.3355026992455918,25.33068265527678,0.4733882718608228,0.06667440448743832,0.38577714328284995,0.04082297812516951,0.033337202243719416
97.0,-0.0002498283156070456,0.0021926749848714087,0.002206861521835905,1.3354945710413109,25.33065098274394,0.47338014366055065,0.06667325967049899,0.3857860465625331,0.040823920271167435,0.03333662983524975
98.0,-0.0002881931725892575,0.0021890097848149244,0.0022078992600982825,1.3354864505765336,25.330619339983922,0.4733720231009762,0.06667211592971357,0.38579494147292664,0.040824861531526764,0.03333605796485679
99.0,-0.0003265061553144272,0.0021846730632450236,0.0022089369983606605,1.3354783378402058,25.330587726954963,0.4733639101713293,0.06667097326356652,0.3858038280258263,0.040825801907494706,0.03333548663178326
100.0,-0.00036475550529355773,0.002179665515135317,0.002209974736623038,1.335470232821304,25.330556143615183,0.4733558048608621,0.06666983167054336,0.38581270623300473,0.040826741400318105,0.033334915835271685
101.0,-0.0004029294725084089,0.0021739880414305473,0.0022110124748854158,1.3354621355088192,25.330524589922547,0.4733477071588464,0.06666869114913258,0.3858215761062151,0.04082768001123944,0.03333434557456655
102.0,-0.00044101631902078914,0.0021676417489623493,0.0022120502131477934,1.3354540458917685,25.33049306583537,0.47333961705457533,0.06666755169782654,0.38583043765718394,0.04082861774150092,0.03333377584891327
103.0,-0.00047900432258148485,0.0021606279503017453,0.0022130879514101714,1.335445963959183,25.33046157131229,0.4733315345373592,0.06666641331512041,0.38583929089761915,0.0408295545923409,0.033333206657560205
104.0,-0.0005168817802377164,0.002152948163548354,0.002214125689672549,1.3354378897001205,25.33043010631123,0.4733234595965318,0.06666527599951066,0.3858481358392069,0.04083049056499541,0.03333263799975507
105.0,-0.000554637011938004,0.002144604112056325,0.002215163427934927,1.3354298231036563,25.33039867079121,0.47331539222144337,0.06666413974949807,0.3858569724936105,0.04083142566069915,0.033332069874749036
106.0,-0.00059225836413335,0.0021355977240970223,0.0022162011661973047,1.3354217641588892,25.330367264710844,0.47330733240146644,0.06666300456358623,0.3858658008724691,0.04083235988068503,0.033331502281793116
107.0,-0.0006297342133736055,0.0021259311324585044,0.0022172389044596823,1.335413712854935,25.33033588802801,0.47329928012599426,0.06666187044028002,0.38587462098740594,0.0408332932261801,0.03333093522013976
108.0,-0.0006670529698979277,0.0021156066739818646,0.00221827664272206,1.3354056691809353,25.330304540702564,0.47329123538443674,0.0666607373780892,0.3858834328500151,0.04083422569841472,0.03333036868904435
109.0,-0.0007042030812182134,0.002104626889034518,0.002219314380984438,1.3353976331260484,25.3302732226922,0.47328319816622705,0.06665960537552369,0.38589223647187676,0.040835157298610814,0.03332980268776159
110.0,-0.0007411730356943972,0.0020929945209205345,0.0022203521192468156,1.335389604679454,25.330241933957158,0.47327516846081447,0.06665847443109933,0.38590103186454194,0.04083608802799417,0.03332923721555018
111.0,-0.000777951366100522,0.002080712515228148,0.0022213898575091933,1.3353815838303456,25.330210674454957,0.47326714625767186,0.0666573445433336,0.3859098190395454,0.04083701788778261,0.03332867227166654
112.0,-0.0008145266531804587,0.00206778401911458,0.002222427595771571,1.3353735705679557,25.330179444145564,0.47325913154628985,0.06665621571074387,0.3859185980083988,0.04083794687919538,0.03332810785537219
113.0,-0.0008508875291921821,0.0020542123805283438,0.0022234653340339494,1.3353655648815161,25.33014824298796,0.4732511243161769,0.06665508793185518,0.38592736878259126,0.04083887500344879,0.033327543965927846
114.0,-0.0008870226814395121,0.0020400011473692007,0.002224503072296327,1.335357566760292,25.330117070940915,0.47324312455686546,0.06665396120519135,0.38593613137359206,0.04083980226175541,0.033326980602595674
115.0,-0.0009229208557902047,0.0020251540665859897,0.0022255408105587046,1.3353495761935628,25.33008592796449,0.4732351322579028,0.066652835529282,0.38594488579284636,0.04084072865532813,0.03332641776464075
116.0,-0.0009585708601793134,0.0020096750832125296,0.0022265785488210822,1.3353415931706347,25.330054814017032,0.47322714740885985,0.06665171090265547,0.3859536320517836,0.040841654185373506,0.03332585545132748
117.0,-0.0009939615680967274,0.001993568339341843,0.00222761628708346,1.3353336176808273,25.330023729059096,0.4732191699993229,0.06665058732384731,0.38596237016180474,0.0408425788531014,0.03332529366192366
118.0,-0.001029081922057794,0.001976838173038967,0.0022286540253458375,1.3353256497134782,25.329992673049254,0.47321120001890044,0.06664946479139384,0.38597110013429536,0.04084350265971332,0.03332473239569692
119.0,-0.0010639209370559588,0.0019594891171926133,0.002229691763608216,1.335317689257958,25.32996164594781,0.47320323745721976,0.06664834330383305,0.38597982198061564,0.04084442560641466,0.033324171651916784
120.0,-0.001098467703996324,0.0019415258983059873,0.0022307295018705936,1.3353097363036435,25.329930647713617,0.47319528230392793,0.06664722285970719,0.3859885357121082,0.040845347694402956,0.03332361142985359
121.0,-0.0011327113931090752,0.0019229534352270823,0.002231767240132971,1.335301790839939,25.32989967830719,0.4731873345486896,0.06664610345756075,0.3859972413400914,0.04084626892487765,0.03332305172878063
122.0,-0.0011666412573416928,0.0019037768378187734,0.002232804978395349,1.3352938528562628,25.329868737687658,0.47317939418118976,0.06664498509594137,0.3860059388758651,0.04084718929903331,0.03332249254797043
123.0,-0.0012002466357288885,0.0018840014055690772,0.002233842716657727,1.3352859223420657,25.32983782581556,0.4731714611911323,0.06664386777339736,0.38601462833070704,0.04084810881806438,0.033321933886698935
124.0,-0.0012335169567392276,0.0018636326261419359,0.0022348804549201045,1.3352779992867994,25.329806942650414,0.4731635355682401,0.06664275148848336,0.38602330971587334,0.04084902748316106,0.03332137574424193
125.0,-0.001266441741597361,0.0018426761738689354,0.002235918193182482,1.3352700836799507,25.329776088152293,0.4731556173022566,0.0666416362397536,0.38603198304259995,0.04084994529551336,0.03332081811987654
126.0,-0.0012990106075808448,0.00182113790818235,0.00223695593144486,1.3352621755110206,25.32974526228144,0.47314770638294135,0.06664052202576594,0.3860406483221031,0.04085086225630701,0.03332026101288271
127.0,-0.0013312132712905017,0.0017990238719899495,0.0022379936697072378,1.3352542747695373,25.329714464998098,0.47313980280007656,0.06663940884508003,0.3860493055655756,0.040851778366727654,0.033319704422540265
128.0,-0.0013630395518932953,0.0017763402899920175,0.002239031407969616,1.3352463814450293,25.32968369626225,0.47313190654345927,0.06663829669626109,0.38605795478419225,0.0408526936279566,0.033319148348130795
129.0,-0.0013944793743367045,0.0017530935669410365,0.002240069146231994,1.335238495527068,25.329652956034288,0.47312401760290984,0.0666371855778736,0.3860665959891045,0.040853608041175105,0.0333185927889368
130.0,-0.0014255227725335719,0.0017292902858445328,0.0022411068844943715,1.3352306170052273,25.329622244274866,0.4731161359682631,0.06663607548848659,0.38607522919144616,0.04085452160756064,0.03331803774424355
131.0,-0.0014561598925164254,0.0017049372061115789,0.002242144622756749,1.3352227458691066,25.32959156094397,0.47310826162937647,0.06663496642667188,0.38608385440232734,0.04085543432828857,0.0333174832133357
132.0,-0.0014863809955602855,0.0016800412616434631,0.002243182361019127,1.3352148821083272,25.32956090600262,0.47310039457612285,0.06663385839100275,0.3860924716328402,0.04085634620453299,0.033316929195501124
133.0,-0.001516176461272954,0.0016546095588690739,0.0022442200992815052,1.3352070257125312,25.329530279411383,0.47309253479839697,0.06663275138005526,0.3861010808940542,0.040857257237465916,0.03331637569002763
134.0,-0.0015455367906518156,0.0016286493747255481,0.002245257837543883,1.3351991766713731,25.32949968113064,0.4730846822861106,0.06663164539240911,0.3861096821970197,0.04085816742825619,0.0333158226962043
135.0,-0.0015744526091061826,0.0016021681545847532,0.0022462955758062605,1.3351913349745315,25.329469111121604,0.4730768370291931,0.06663054042664544,0.38611827555276756,0.040859076778070394,0.03331527021332348
136.0,-0.0016029146694442158,0.0015751735101261922,0.002247333314068638,1.335183500611698,25.329438569344568,0.4730689990175952,0.06662943648135078,0.38612686097230403,0.040859985288074586,0.03331471824067539
137.0,-0.0016309138548234819,0.0015476732171569331,0.002248371052331016,1.3351756735725964,25.329408055760716,0.47306116824128386,0.06662833355510957,0.38613543846662085,0.040860892959431086,0.03331416677755453
138.0,-0.0016584411816641977,0.0015196752133791928,0.002249408790593394,1.3351678538469594,25.329377570331122,0.4730533446902456,0.06662723164651194,0.3861440080466862,0.040861799793300096,0.03331361582325622
139.0,-0.0016854878025242403,0.0014911875961062043,0.002250446528855772,1.335160041424536,25.329347113016837,0.47304552835448416,0.06662613075415205,0.3861525697234466,0.040862705790841156,0.03331306537707602
140.0,-0.001712045008934999,0.0014622186199270307,0.0022514842671181494,1.335152236295106,25.329316683778593,0.47303771922402427,0.06662503087662229,0.3861611235078328,0.04086361095320974,0.03331251543831089
141.0,-0.0017381042341971667,0.0014327766943209935,0.0022525220053805275,1.335144438448462,25.3292862825782,0.4730299172889064,0.06662393201252101,0.3861696694107509,0.040864515281561084,0.033311966006260504
142.0,-0.0017636570561355754,0.0014028703812223968,0.0022535597436429055,1.3351366478744113,25.329255909376492,0.4730221225391906,0.06662283416044872,0.38617820744308984,0.04086541877704641,0.033311417080224365
143.0,-0.0017886951998121884,0.001372508392536264,0.002254597481905283,1.3351288645627892,25.329225564134852,0.4730143349649557,0.06662173731900699,0.38618673761571737,0.040866321440816734,0.033310868659503244
144.0,-0.0018132105401963818,0.0013416995876057943,0.002255635220167661,1.3351210885034435,25.329195246814848,0.47300655455629753,0.06662064148680144,0.3861952599394813,0.04086722327401899,0.03331032074340072
145.0,-0.0018371951047916556,0.0013104529706322778,0.002256672958430039,1.3351133196862426,25.329164957377984,0.4729987813033308,0.06661954666243973,0.3862037744252094,0.04086812427779997,0.033309773331220115
146.0,-0.0018606410762179236,0.0012787776880482252,0.0022577106966924164,1.3351055581010722,25.329134695785385,0.47299101519618847,0.06661845284453217,0.3862122810837108,0.04086902445330242,0.03330922642226608
147.0,-0.0018835407947485608,0.0012466830258444583,0.0022587484349547945,1.335097803737838,25.329104461999513,0.47298325622502035,0.06661736003169254,0.38622077992577164,0.04086992380166893,0.033308680015846526
148.0,-0.0019058867608013701,0.0012141784068519638,0.002259786173217172,1.3350900565864725,25.329074255981148,0.47297550437999825,0.06661626822253373,0.3862292709621623,0.04087082232403853,0.033308134111267124
149.0,-0.0019276716373826759,0.0011812733879792963,0.0022608239114795497,1.3350823166369081,25.329044077692334,0.4729677596513069,0.06661517741567619,0.38623775420363093,0.04087172002154816,0.03330758870783784
150.0,-0.0019488882524837494,0.0011479776574063248,0.002261861649741928,1.3350745838791174,25.32901392709531,0.47296002202915216,0.0666140876097387,0.38624622966090566,0.04087261689533407,0.03330704380486935
151.0,-0.001969529601428777,0.0011143010317351707,0.002262899388004306,1.335066858303073,25.32898380415137,0.47295229150375717,0.06661299880334536,0.38625469734469675,0.040873512946528565,0.03330649940167218
152.0,-0.0019895888491736186,0.0010802534530991545,0.002263937126266684,1.3350591398987826,25.328953708823327,0.4729445680653625,0.06661191099512065,0.38626315726569244,0.04087440817626384,0.033305955497560574
153.0,-0.0020090593325546,0.0010458449862306115,0.002264974864529062,1.3350514286562567,25.32892364107218,0.472936851704228,0.06661082418369355,0.386271609434564,0.040875302585667954,0.03330541209184653
154.0,-0.002027934562486599,0.0010110858154884386,0.0022660126027914396,1.335043724565536,25.32889360086066,0.4729291424106296,0.06660973836769409,0.3862800538619611,0.040876196175868934,0.033304869183846286
155.0,-0.0020462082261097176,0.000975986241846242,0.002267050341053817,1.3350360276166802,25.328863588151066,0.47292144017486226,0.06660865354575433,0.3862884905585153,0.04087708894799129,0.03330432677287692
156.0,-0.002063874188883819,0.0009405566798419889,0.0022680880793161952,1.335028337799757,25.328833602905203,0.4729137449872383,0.06660756971651084,0.38629691953483825,0.04087798090315691,0.03330378485825567
157.0,-0.0020809264966302476,0.0009048076544900534,0.0022691258175785733,1.3350206551048511,25.328803645085625,0.4729060568380867,0.06660648687860354,0.38630534080152024,0.040878872042488607,0.033303243439301015
158.0,-0.0020973593775200595,0.0008687497981565799,0.002270163555840951,1.3350129795220906,25.328773714655128,0.4728983757177561,0.06660540503066903,0.3863137543691359,0.04087976236710424,0.03330270251533477
159.0,-0.002113167244008097,0.0008323938473990898,0.002271201294103329,1.3350053110415905,25.32874381157535,0.4728907016166123,0.06660432417135333,0.38632216024823735,0.040880651878120546,0.03330216208567641
160.0,-0.0021283446947122724,0.0007957506397712581,0.0022722390323657066,1.334997649653505,25.328713935809308,0.47288303452503777,0.06660324429929988,0.3863305584493604,0.040881540576651755,0.033301622149650184
161.0,-0.0021428865162374288,0.0007588311105938327,0.0022732767706280846,1.3349899953479922,25.328684087319402,0.4728753744334325,0.0666021654131586,0.38633894898301835,0.040882428463811495,0.03330108270657905
162.0,-0.0021567876849431684,0.0007216462896926411,0.0022743145088904627,1.3349823481152412,25.328654266068845,0.47286772133221466,0.06660108751157906,0.38634733185970643,0.040883315540710036,0.033300543755789794
163.0,-0.0021700433686550604,0.000684207298104658,0.00227535224715284,1.3349747079454484,25.32862447201918,0.4728600752118212,0.06660001059321403,0.3863557070899032,0.04088420180845539,0.03330000529660627
164.0,-0.002182648928318649,0.0006465253447531267,0.002276389985415218,1.3349670748288422,25.328594705134357,0.4728524360627036,0.06659893465671791,0.3863640746840651,0.040885087268154735,0.03329946732835871
165.0,-0.002194599919595694,0.0006086117230927197,0.002277427723677596,1.334959448755655,25.328564965376955,0.47284480387533256,0.06659785970074948,0.3863724346526298,0.04088597192091313,0.033298929850374984
166.0,-0.002205892094402119,0.0005704778077257431,0.0022784654619399736,1.3349518297161378,25.32853525270979,0.4728371786401954,0.06659678572396997,0.38638078700601675,0.04088685576783265,0.03329839286198523
167.0,-0.002216521402387128,0.0005321350509904075,0.002279503200202352,1.3349442177005681,25.328505567095867,0.47282956034779755,0.06659571272504107,0.3863891317546268,0.04088773881001388,0.033297856362520785
168.0,-0.0022264839923529876,0.0004935949795221684,0.0022805409384647293,1.3349366126992366,25.32847590849812,0.47282194898866114,0.06659464070262787,0.386397468908842,0.04088862104855485,0.033297320351314184
169.0,-0.0022357762136149947,0.0004548691907891929,0.0022815786767271073,1.334929014702453,25.32844627687943,0.472814344553327,0.06659356965539795,0.38640579847902407,0.04088950248455267,0.03329678482769823
170.0,-0.0022443946173011393,0.0004159693496029759,0.0022826164149894854,1.3349214237005504,25.328416672204106,0.47280674703235015,0.0665924995820203,0.3864141204755169,0.0408903831191024,0.0332962497910104
171.0,-0.0022523359575910284,0.0003769071846051627,0.0022836541532518634,1.3349138396838645,25.328387094434483,0.4727991564163047,0.06659143048116922,0.38642243490864514,0.04089126295329608,0.03329571524058486
172.0,-0.002259597192893626,0.00033769448473163887,0.002284691891514241,1.3349062626427648,25.328357543533812,0.4727915726957836,0.0665903623515176,0.3864307417887159,0.040892141988223885,0.03329518117575905
173.0,-0.0022661754869633963,0.0002983430956549395,0.0022857296297766187,1.3348986925676265,25.32832801946611,0.4727839958613925,0.06658929519174459,0.3864390411260149,0.040893020224975374,0.03329464759587254
174.0,-0.0022720682099544513,0.0002588649162060717,0.0022867673680389967,1.3348911294488488,25.32829852219442,0.47277642590375774,0.06658822900052881,0.38644733293081246,0.04089389766463621,0.033294114500264656
175.0,-0.002277272939412321,0.00021927189477681394,0.002287805106301375,1.3348835732768523,25.32826905168219,0.4727688628135223,0.06658716377655124,0.38645561721335897,0.040894774308291554,0.033293581888275865
176.0,-0.002281787461202992,0.00017957602570358867,0.002288842844563753,1.3348760240420647,25.328239607893547,0.47276130658134385,0.06658609951849831,0.3864638939838839,0.04089565015702462,0.0332930497592494
177.0,-0.002285609770378871,0.00013978934563400406,0.0022898805828261305,1.3348684817349417,25.328210190791637,0.4727537571978999,0.06658503622505525,0.3864721632526014,0.04089652521191563,0.033292518112527626
178.0,-0.0022887380719813478,9.992392987715157e-5,0.0022909183210885085,1.3348609463459467,25.328180800340583,0.47274621465388184,0.06658397389491222,0.3864804250297065,0.040897399474043375,0.0332919869474561
179.0,-0.0022911707817796553,5.9991888738786275e-5,0.002291956059350886,1.3348534178655689,25.3281514365039,0.4727386789400005,0.06658291252675981,0.3864886793253754,0.040898272944484206,0.03329145626338015
180.0,-0.002292906526945752,2.0005363842491863e-5,0.0022929937976132646,1.334845896284311,25.32812209924545,0.4727311500469832,0.06658185211929281,0.38649692614976394,0.040899145624313946,0.033290926059646155
181.0,-0.0022939441466649476,-2.0023475562061384e-5,0.0022940315358756422,1.3348383815926947,25.328092788529375,0.47272362796557216,0.06658079267120662,0.38650516551301334,0.04090001751460461,0.033290396335603316
182.0,-0.002294282692682042,-6.008243630262276e-5,0.0022950692741380203,1.3348308737812573,25.32806350431933,0.47271611268652847,0.06657973418120022,0.3865133974252437,0.04090088861642761,0.03328986709059986
183.0,-0.002293921429782741,-0.00010015930499852039,0.002296107012400398,1.3348233728405543,25.328034246579946,0.4727086042006281,0.0665786766479747,0.3865216218965574,0.04090175893085256,0.03328933832398735
184.0,-0.002292859836210152,-0.00014024185178433815,0.0022971447506627755,1.3348158787611573,25.32800501527498,0.47270110249866465,0.06657762007023377,0.3865298389370385,0.040902628458946017,0.03328881003511688
185.0,-0.002291097604016169,-0.00018031783404196593,0.002298182488925154,1.3348083915336606,25.327975810368578,0.47269360757145,0.06657656444668171,0.38653804855675417,0.0409034972017728,0.033288282223341355
186.0,-0.0022886346393475787,-0.00022037500013990556,0.0022992202271875316,1.3348009111486614,25.32794663182504,0.47268611940980854,0.06657550977602891,0.3865462507657514,0.04090436516039656,0.033287754888014706
187.0,-0.0022854710626667566,-0.00026040109317866476,0.0023002579654499097,1.3347934375967954,25.32791747960873,0.4726786380045856,0.06657445605698367,0.38655444557405944,0.04090523233587966,0.033287228028491586
188.0,-0.0022816072089068056,-0.0003003838547411124,0.0023012957037122877,1.3347859708687015,25.32788835368401,0.4726711633466403,0.0665734032882583,0.3865626329916922,0.040906098729279625,0.0332867016441294
